date,prices,market_caps,total_volumes
2016-02-10,0.953412,0.0,120840.0
2016-02-11,1.18474,0.0,60755.0
2016-02-12,1.35637,0.0,49987.0
2016-02-13,1.104235616814589,102323.99343212388,34680.80688894798
2016-02-14,1.167310778694099,108170.02061846736,15333.22413562983
2016-02-15,1.181327950194755,109468.93583274716,21287.98073594236
2016-02-16,1.470938720744391,136307.4784352205,41517.5421153291
2016-02-17,1.576949360034419,146132.74329566953,40706.9964138693
2016-02-18,1.435763286868166,133049.31226749922,32002.2983166212
2016-02-19,1.437981971975688,133254.91337904305,17910.162141518107
2016-02-20,1.570511607200751,145536.1696160792,24280.256736890904
2016-02-21,1.658573710645453,153696.70861809285,27519.262655863688
2016-02-22,1.775240338735486,1663181.842833486,63276.64825816189
2016-02-23,1.931763297038717,1826698.5548393752,90598.64790889596
2016-02-24,2.677353432145028,2557041.200964727,145576.67260274393
2016-02-25,2.278645250717772,2195754.972432412,127441.69491007485
2016-02-26,2.343901488734121,2276141.6405963064,47676.52004046627
2016-02-27,2.164278453434592,2119415.1253733463,46031.35694325191
2016-02-28,2.232852290360706,2207699.2093097926,29554.93347129894
2016-02-29,2.075361699395616,2068886.5708935016,37827.279954049045
2016-03-01,1.543388236780467,1550481.64911671,65255.17968414063
2016-03-02,1.766697558328252,1790510.8747169585,42563.55876973543
2016-03-03,1.720985255766603,1761042.9085798264,36197.96441929408
2016-03-04,1.738360263126051,1791891.3290687546,16855.793775484544
2016-03-05,1.625888916390516,1690711.4815980894,27023.43245115705
2016-03-06,2.0292020291538,2127376.85252629,38570.18502652644
2016-03-07,2.155257893217276,2278717.5311144413,36278.17411563803
2016-03-08,2.281340835254952,2431259.148243732,29075.0573933456
2016-03-09,2.466173100787559,2648317.2474924256,84075.88449169624
2016-03-10,2.402016357957864,2602940.2222683234,34650.23510454958
2016-03-11,2.398424628531609,2618501.674021041,51650.69030562312
2016-03-12,2.284667574816705,2513090.923614454,49918.76783063775
2016-03-13,2.373668761326594,2630594.6680525844,23560.70990429526
2016-03-14,2.400367124624116,2681416.509777855,47177.152325019146
2016-03-15,2.605221621839952,2935347.4900946454,41635.16703745896
2016-03-16,2.566708481436917,2911250.594442602,31602.254849067467
2016-03-17,2.496203758319513,2853979.650591932,23225.804009400763
2016-03-18,2.388437980754881,2754196.207813741,18137.249630986204
2016-03-19,2.336794885263042,2713021.198585277,21623.86080995981
2016-03-20,2.175549565788828,2544966.5842580344,19839.699169669315
2016-03-21,2.212236371871757,2605757.8266457925,13938.323801556558
2016-03-22,2.085044738333961,2474176.637849228,19999.92239817198
2016-03-23,1.987889259931409,2377249.1777171344,14428.493125553145
2016-03-24,1.874079299008912,2255658.711000818,17113.44224906307
2016-03-25,2.038378124651251,2471674.124230243,15212.755358384822
2016-03-26,2.163132248009628,2642488.8435653057,24108.894917863086
2016-03-27,2.105939578110889,2592224.1920320527,25151.156884307333
2016-03-28,2.0492858548977155,2538884.8370630383,17183.064143216263
2016-03-29,2.047861404530468,2554014.9249970275,17031.733424285387
2016-03-30,2.1483947725548243,2700040.246698499,10645.797219124848
2016-03-31,1.964320815992512,2484620.2921285285,17843.226220214605
2016-04-01,1.924272035348437,2451053.0506572835,9792.90852066644
2016-04-02,2.012936631522205,2582001.8690000586,12833.905137946913
2016-04-03,1.885623238323488,2427057.323729217,12248.080151653425
2016-04-04,1.903290497205318,2473196.5773645006,14053.669338399874
2016-04-05,1.814251109842119,2372819.113038091,24380.49456331708
2016-04-06,1.784186380846415,2347280.955200686,14969.879844322208
2016-04-07,1.721338087498899,2281767.899350616,12768.592481312002
2016-04-08,1.739024529241457,2320305.651312119,12673.180896485266
2016-04-09,1.595663520559929,2132538.873024002,18665.208601471364
2016-04-10,1.474757211844823,1991717.1301276952,18910.95387126689
2016-04-11,1.466149408246594,1992332.8370733976,13776.372480254537
2016-04-12,1.630353753245227,2230395.670004613,18126.101979837076
2016-04-13,1.569194051593454,2159688.049984277,9528.873792041628
2016-04-14,1.502027962836742,2081372.164326576,6740.13802529483
2016-04-15,1.391150741792705,1939126.4101355933,9153.127986736044
2016-04-16,1.370492969338644,1922175.3206951297,14784.823222140258
2016-04-17,1.345940788789622,1898327.001975982,7847.947527356571
2016-04-18,1.690200053118555,2397864.8427586034,26206.53362182192
2016-04-19,1.517579908333511,2167216.4100134703,20365.344122736227
2016-04-20,1.536102893719472,2206671.7148408764,7477.280976320868
2016-04-21,1.556298276177137,2247973.256848199,11250.640382090718
2016-04-22,1.5656769676345843,2276292.3386118608,8789.779147008257
2016-04-23,1.5801770645931752,2311631.5467309686,8645.804720373646
2016-04-24,1.588257318721301,2337427.178160908,17442.28015508994
2016-04-25,1.55452206825354,2291384.182870537,13336.507295473304
2016-04-26,1.526417482138424,2272309.016872776,14076.48323049622
2016-04-27,1.4741386816546496,2207481.399894751,11386.579977234114
2016-04-28,1.509761349159523,2272984.96495474,10163.530303003396
2016-04-29,1.527001930360349,2313337.6824071323,12277.724184318196
2016-04-30,1.571497720648227,2393917.480283667,18399.346225008656
2016-05-01,1.542765759751991,2363332.01204888,13643.30015799378
2016-05-02,1.510701038362697,2326340.614583024,12555.022604411768
2016-05-03,1.532321531970147,2372027.60220366,10430.59299319698
2016-05-04,1.507987430092709,2347829.361546811,9797.496916585122
2016-05-05,1.520135382881496,2379285.49857846,5527.505970709221
2016-05-06,1.5288715379860929,2404682.54077835,5958.193417577546
2016-05-07,1.581165550319904,2502053.7596472697,15509.805568955951
2016-05-08,1.489135161428143,2369084.4870731314,26987.89439838193
2016-05-09,1.456337545231362,2327821.582998171,9852.400708361334
2016-05-10,1.405231491232508,2256664.062233267,9477.011985908804
2016-05-11,1.370996068378955,2212470.9542718376,22193.82904568947
2016-05-12,1.286558273041087,2088634.7240865456,9339.267522075092
2016-05-13,1.2763832805141435,2081269.300823082,10786.97829549124
2016-05-14,1.321676527146202,2167319.532804048,17897.088044232987
2016-05-15,1.333721045204292,2198729.8360503493,9705.08311861284
2016-05-16,2.003468438599639,3318553.1355701964,270113.0035373578
2016-05-17,1.736448825416452,2891305.372838521,63634.054412215184
2016-05-18,1.58112074185531,2646486.2222003853,68839.84589847535
2016-05-19,1.561147741840903,2626056.573278322,40334.96002083342
2016-05-20,1.45452266606207,2458227.66795953,64215.16126537221
2016-05-21,1.525230415086741,2591033.975001884,21726.219608415824
2016-05-22,1.445619060513741,2467969.5338234217,20204.33841185861
2016-05-23,1.5197789354546054,2606703.553186643,40342.243742620914
2016-05-24,1.4438242709688944,2486275.5013783327,30556.77187642444
2016-05-25,1.390637163115646,2407746.402944104,25645.520271366968
2016-05-26,1.347607884387368,2344349.884779872,39085.814578668345
2016-05-27,1.340719437194513,2344192.966437681,32942.70501970204
2016-05-28,1.572389875320544,2761207.819675644,41504.910310224266
2016-05-29,1.45677080620815,2560915.6710655554,12355.298649338463
2016-05-30,1.479034815099259,2620098.3426698167,10990.478649434626
2016-05-31,1.510629035819645,2690756.6086665248,20408.43581309715
2016-06-01,1.790436628614525,3202929.9892948098,54951.67019270679
2016-06-02,1.765128975882587,3170628.80908988,33241.199811045466
2016-06-03,1.732050211669927,3128351.150058697,27100.137746758464
2016-06-04,1.748560030688178,3172774.415603914,16943.69543677398
2016-06-05,1.6364321628929872,2980810.277674463,16195.46956089512
2016-06-06,1.654461352749481,3028284.698538831,16856.300858178118
2016-06-07,1.6897214631007376,3107578.5708388085,19076.36220099693
2016-06-08,1.656674074158834,3060412.12069732,34291.42860504154
2016-06-09,1.663659466531101,3085720.641673089,13728.237306791949
2016-06-10,1.653704092644694,3081775.145184853,10393.507562904217
2016-06-11,1.6676750379047862,3122076.118237043,16438.727322695035
2016-06-12,1.606336662870081,3020479.963037745,37932.78010791165
2016-06-13,1.672878394081037,3159416.5367237814,42637.95462525529
2016-06-14,1.6517160648030047,3133487.063698428,11724.185401546392
2016-06-15,1.7059267581323896,3247862.7770055127,20267.60821508581
2016-06-16,1.9852857044261611,3794474.5815840177,40554.38302047026
2016-06-17,1.7210616056202817,3307357.203274073,47375.83927169541
2016-06-18,1.902125455568155,3671161.095135662,26932.09757879981
2016-06-19,1.9825344562062048,3841979.2956299344,38740.113952286105
2016-06-20,1.9889983897026056,3870029.968815375,36264.55520939546
2016-06-21,1.6851380127226951,3293314.087266332,24888.93009413341
2016-06-22,1.5986348202873533,3136820.462115181,24484.53392263685
2016-06-23,1.6134867000562991,3180661.4913608823,10015.38181819795
2016-06-24,1.6700691117710398,3304550.7208393505,14762.842194947418
2016-06-25,1.643968430659814,3266201.9546978744,14293.75023167794
2016-06-26,1.5443730515878524,3080817.291928853,10728.73591517666
2016-06-27,1.912537215466089,3830848.3807856697,145005.4981880993
2016-06-28,1.9161092680185623,3853431.7817433584,38032.11265980423
2016-06-29,2.0074669118412154,4054856.318158217,78030.30359082668
2016-06-30,2.115106116311337,4287815.032594297,82214.24293923422
2016-07-01,1.9773615295680305,4023997.942962947,23292.83081533316
2016-07-02,1.9953727145709237,4069586.595839973,14277.525641388476
2016-07-03,1.97467942404309,4052974.226824569,31442.90552308192
2016-07-04,1.9598456008314595,4039727.825022645,19704.72323360729
2016-07-05,1.9310140163410623,3996131.163074963,28595.74046057241
2016-07-06,1.8893045366539492,3924461.494233047,16670.589722627814
2016-07-07,1.6646871905561114,3472697.289470342,27549.202374832283
2016-07-08,1.8204041743037964,3810315.283297891,46641.110594593614
2016-07-09,1.6556846705091732,3468775.282643653,12694.113784096804
2016-07-10,1.7286551143140885,3647910.012877334,13411.738132187287
2016-07-11,1.7005741427843577,3602149.346949255,14847.85902256473
2016-07-12,1.6940861963274234,3601725.5103914896,19086.310736725536
2016-07-13,1.701757535203193,3629345.102357991,17468.668831028564
2016-07-14,1.708781548563741,3656754.920732337,16906.9036989795
2016-07-15,1.7246290274480007,3707921.365690707,17063.700686630138
2016-07-16,1.712031840685183,3694634.905504093,21780.649377142312
2016-07-17,1.8004566069648498,3900212.1179885017,19589.690213716924
2016-07-18,1.7819516728996558,3873970.0646905433,9479.298129655355
2016-07-19,1.787929048811187,3901781.471859214,18390.10927477353
2016-07-20,1.7455240416359832,3816291.577949999,14611.846059211484
2016-07-21,1.7303439831131666,3803785.762229961,25179.28168111589
2016-07-22,1.7140758993073633,3781719.3765925546,18465.240179104323
2016-07-23,1.7254830640183845,3822429.847541711,18588.126240472277
2016-07-24,1.6860998698818357,3749206.61236964,20485.962783137984
2016-07-25,1.7935552447234857,4000178.817193503,108032.19408541726
2016-07-26,1.70329209295423,3811620.232444605,72491.87782748204
2016-07-27,1.698411952678613,3814023.515825153,38110.84104334132
2016-07-28,1.7063383805125445,3844713.107278963,17514.62805005043
2016-07-29,1.6945704734814062,3828917.570811181,9313.200460948936
2016-07-30,1.7166582341922512,3894167.104619286,17171.312928761345
2016-07-31,1.844288112977933,4198034.997132438,171166.36527794134
2016-08-01,1.6872158069684355,3853781.435207253,32419.76043602236
2016-08-02,1.3998517128332606,3208210.952208949,36387.92846105447
2016-08-03,1.5670859864123474,3601205.9080972075,26415.555547865355
2016-08-04,1.6265964500653731,3754223.6450656834,15092.379588860196
2016-08-05,1.6178054358073457,3738659.3828518055,11655.036456032334
2016-08-06,1.6424636427602304,3814588.96103778,14298.611750730768
2016-08-07,1.545790777403903,3605734.754234005,29650.56884764084
2016-08-08,1.5455725557669877,3616276.570944146,13804.561329796476
2016-08-09,1.59591901629224,3748922.29176358,17624.463997787763
2016-08-10,1.5699480083754973,3700813.3209754257,20720.659505854182
2016-08-11,1.5720400968387176,3718054.041594607,19198.152687275484
2016-08-12,1.5700659035257585,3726086.682510944,19174.04333743599
2016-08-13,1.7692179493550289,4214535.461184285,71843.06462593786
2016-08-14,1.6347202935741687,3908035.8962316182,27195.15138581935
2016-08-15,1.5881993887505177,3807993.910419341,43560.64660800984
2016-08-16,1.59463076420926,3838545.74205084,33187.90004970968
2016-08-17,1.6011618761985646,3864533.882317208,11587.81632842823
2016-08-18,1.593072751710473,3859863.935483064,9691.670708213262
2016-08-19,1.5933285886649908,3860483.8041193495,14357.64392326448
2016-08-20,1.5603161361811932,3800096.898920666,12832.016052290735
2016-08-21,1.560030392730082,3799400.980460762,12678.07568789756
2016-08-22,1.5315901272739965,3750389.428754562,24350.780394612044
2016-08-23,1.477465001206203,3633680.3788965377,20502.61666151081
2016-08-24,1.519927330417026,3753019.7635390246,16444.877113383645
2016-08-25,1.510416695425583,3739444.342033797,10093.65358340008
2016-08-26,1.5031703798286142,3726547.267892613,39130.32118796673
2016-08-27,1.471048814286628,3669579.811848865,6110.7623642204335
2016-08-28,1.503550329740429,3761546.1297366894,12424.638279967254
2016-08-29,1.4843198261223605,3723490.499819248,18915.246633066363
2016-08-30,1.4738460083960023,3710205.4092337857,28491.98251156731
2016-08-31,1.4363193444435036,3623161.50857776,10537.239609886985
2016-09-01,1.4560566224338387,3690408.99886088,29162.666735429942
2016-09-02,1.4303287134475522,3634674.0888623935,18113.951972053816
2016-09-03,1.4908362160575546,3797991.728907152,23641.499031398056
2016-09-04,1.4949865021863582,3824505.864609688,34249.73144407906
2016-09-05,1.5187601825344468,3897478.8306642794,27745.30085376073
2016-09-06,1.5129984470210414,3892274.745873109,56839.66300160158
2016-09-07,1.5036747647014923,3879548.558294262,22390.94437491568
2016-09-08,1.5247870053545127,3945971.894564858,21076.62760277512
2016-09-09,1.543533794849674,3994486.411150754,27607.795191165947
2016-09-10,1.5259281103154412,3976091.039983511,23313.82736036888
2016-09-11,1.4914570671695366,3899926.071888792,8805.566644927896
2016-09-12,1.4381943526279652,3764965.580472298,15500.888319359774
2016-09-13,1.4614066430713168,3840160.157098145,33086.43995756339
